source,target
222105,430087
222105,278700
222105,805460
222105,409381
222105,1130274
222289,71195
222289,142486
222289,153636
222289,177282
222289,223108
222289,418255
222289,743189
222289,270127
222431,71195
222431,136394
222431,164954
222431,454483
222431,1129950
222431,511361
222431,444502
222431,329645
222431,851462
222431,328605
222431,743439
222431,775184
222431,199986
222431,454211
222431,737779
222431,641230
223108,46406
223108,51474
223108,55626
223108,58063
223108,78575
223108,93104
223108,97850
223108,114516
223108,153236
223108,153636
223108,177282
223108,197844
223108,207951
223108,210834
223108,212777
223108,212815
223108,212774
223108,212816
223108,212997
223108,222289
223108,278692
223108,418255
223108,310235
223108,198931
223108,556956
223108,99293
223108,334425
223108,539748
223108,328330
223108,117014
223108,156693
223108,560316
223108,557329
223108,421966
223108,6920
223108,278769
223108,92886
223108,400346
223108,334488
223108,477121
223108,328287
223108,120003
223108,389938
223108,399663
223108,278681
223108,328237
223108,390677
223108,328236
223108,335038
223108,242621
223108,131952
223108,335039
223108,328230
223108,212960
223108,46407
223108,334483
223108,357459
225973,64196
225973,114137
225973,114134
225973,128373
225973,703756
225973,354132
225973,370167
225973,309921
225973,904515
225973,409028
225973,557326
225973,905678
225973,515009
226314,135136
226314,138064
226314,177319
226314,198031
226314,199381
226314,205294
226314,209169
226314,212774
226314,240436
226314,172793
226314,726723
226314,466706
226314,725124
226314,301934
226314,327966
226314,777690
226314,328290
226314,328238
226314,278734
226314,725169
226314,256520
226314,1125245
226314,327937
226314,213195
226314,212895
226314,716916
226607,146782
226729,205064
226729,1103123
226729,281724
226729,474828
226729,539821
226729,539822
226729,893944
226729,212722
226729,859197
226729,418257
226729,334338
226729,605277
227243,380499
227243,444665
227243,444668
227243,558749
227243,285461
227243,926064
227243,884665
227243,281487
227243,345474
227865,28206
227865,52607
227865,61349
227865,89822
227865,100426
227865,144887
227865,147887
227865,167432
227865,175065
227865,180508
227865,183915
227865,198483
227865,212510
227865,228098
227865,319049
227865,472731
227865,556958
227865,1139582
227865,378712
227865,328134
227865,474571
227865,557052
227865,302180
227865,615917
227865,798236
227865,337023
227865,354132
227865,400281
227865,78067
227865,302153
227865,572983
227865,354193
227865,357459
227865,454495
227865,400273
227865,63700
227865,243503
227865,958901
227865,409028
227865,72919
227865,765891
227865,334462
227865,418677
227865,302187
227865,572980
227865,90659
227865,373130
227865,588534
227865,356731
228098,78575
228098,97896
228098,175065
228098,212720
228098,301374
228098,312224
228098,212503
228098,227865
228098,1062746
228098,132084
228098,474571
228098,406520
228098,314904
228098,364731
228098,474985
228098,328333
228098,472731
228098,38705
228098,765891
228098,615917
228098,416711
228098,474828
228180,45237
228180,50877
228180,89864
228180,93608
228180,114134
228180,196257
228180,243503
228180,147597
228180,334463
228180,558913
228180,428568
228180,328374
228180,153641
228180,832110
228180,156693
228180,334467
228180,270127
228180,543729
228180,325191
228180,316335
228180,605390
228180,446971
228180,301934
228926,28206
228926,51474
228926,114179
228926,197052
228926,212777
228926,212997
228926,292555
228926,353886
228926,310235
228926,421966
228926,92886
228926,446971
228926,868073
228926,474251
228926,404656
228926,880405
229279,61349
229279,70871
229279,77717
229279,89967
229279,138064
229279,636787
229279,873590
229279,192176
229279,243503
229279,830581
229279,641352
229279,829897
229279,839035
229279,856938
229279,765981
229279,830580
229279,90659
229279,435997
229279,595515
229279,452857
230201,49584
230201,99455
230201,135637
230201,151183
230201,171629
230201,194390
230201,198713
230201,207737
230201,856944
230201,418330
230201,850580
230201,146817
230201,354355
230201,313818
230201,474574
230201,474571
230201,481828
230201,1142116
230201,281487
230201,299454
230201,474251
230201,137646
230201,964290
230201,354318
230201,777718
230201,965346
230201,334380
230201,595513
230201,328326
230201,474248
230201,658225
230201,829994
230201,418200
230201,521363
230201,419452
230201,764864
230201,594710
230201,311981
230201,348136
230201,691122
230496,55715
230496,97850
230496,107465
230496,124529
230496,129758
230496,133695
230496,148802
230496,153087
230496,153630
230496,164954
230496,178119
230496,180766
230496,182217
230496,205737
230496,212499
230496,212590
230496,216421
230496,261076
230496,278735
230496,278591
230496,283364
230496,285461
230496,334421
230496,390634
230496,399663
230496,414901
230496,416629
230496,444500
230496,444633
230496,444496
230496,444581
230496,452792
230496,452854
230496,452855
230496,503233
230496,640397
230496,658225
230496,730053
230496,765858
230496,765981
230496,802426
230496,866621
230496,913974
231176,97896
231176,117442
231176,168811
231176,195221
231176,198483
231176,216421
231176,970296
231176,640417
231176,430125
231176,213114
231176,430083
231176,406276
231176,406301
231176,621356
231176,1143810
231176,411062
231176,1087810
231176,356731
231176,687879
231176,279992
231176,923161
231176,233052
231176,329799
231176,302047
231176,744424
231176,578433
231653,98049
231653,106016
231653,135637
231653,205743
231653,213115
231653,474571
231653,414901
231653,301374
231653,296859
231653,301515
231653,798236
231653,913727
231653,301519
231653,641049
231653,734081
231653,661481
231653,1000488
231653,1144412
231653,313818
231653,355568
231653,1144341
231653,122019
231653,274470
231653,95750
231653,301514
231653,850580
231653,474985
231653,418289
232116,84697
232116,98653
232116,106236
232116,132263
232116,156367
232116,164174
232116,183139
232116,194903
232116,196257
232116,212500
232116,212816
232116,212961
232116,215863
232116,212725
232116,63957
232116,360816
232116,472739
232116,310169
232116,1069221
232116,328174
232116,472404
232116,786586
232116,850187
232116,390677
232116,255211
232116,131952
232116,328230
232116,324899
232421,20235
232421,35386
232421,89822
232421,90363
232421,98049
232421,114179
232421,130152
232421,138064
232421,151155
232421,155530
232421,169473
232421,197341
232421,226314
232421,474723
232421,252622
232421,155497
232421,313818
232421,328328
232421,327966
232421,327937
232421,78067
232421,317640
232421,383963
232421,278734
232421,1098769
232421,302190
232421,334244
232421,298810
232421,411254
232421,1145457
232421,865339
232421,215159
232421,328167
232421,390634
232421,356731
232421,418200
232421,505843
232421,117019
232421,312224
232421,212960
232421,605390
232421,328288
232421,316699
232421,328291
232421,72594
232421,821685
232421,334379
232840,209852
232840,539751
232840,511361
232840,474723
232840,531767
232840,559103
232840,414404
232840,332610
232840,539788
232840,539821
233052,102956
233052,114378
233052,195221
233052,197406
233052,198483
233052,258348
233052,314903
233052,334379
233052,356731
233052,402485
233052,406301
233052,406276
233052,414592
233052,421965
233052,430083
233052,430033
233052,687879
233052,718982
233052,777476
233052,777690
233052,858328
233052,1143810
233100,179196
233100,396154
233100,572980
233100,589315
233334,44872
233334,99454
233334,206525
233334,274470
233334,302180
233334,302190
233334,313441
233334,472731
233334,534182
233334,591078
233334,618176
233334,640459
233334,761638
233689,153084
233689,211400
233689,641187
233689,865339
237261,722811
237261,557133
237261,910284
237261,722850
237261,792897
237261,185037
237261,472352
238672,54201
238672,94558
238672,114516
238672,147399
238672,212772
238672,390677
238672,529749
238847,45174
238847,61349
238847,128857
238847,146649
238847,163885
238847,185164
238847,198238
238847,198031
238847,212510
238847,212502
238847,212720
238847,212895
238847,101625
238847,287976
238847,474251
238847,251474
238847,153229
238847,417863
238847,302183
238847,544552
238847,602230
238847,571156
238847,430143
238847,354201
238847,547283
238847,354200
238847,328374
238847,302190
238847,418406
238847,184380
238847,419557
238847,278735
238847,416628
238847,452853
238847,568623
238847,430088
238847,128781
238847,302187
238847,153093
238847,616139
238847,278682
238847,452855
238847,699519
238847,179530
239443,42787
239443,55626
239443,64181
239443,102994
239443,151155
239443,183139
239443,197759
239443,212500
239443,212993
239443,212774
239443,221189
239443,213070
239443,278769
239443,252901
239443,309652
239443,563083
239443,1154020
239443,336418
239443,879199
239443,415738
239443,335040
239443,309653
239443,418257
239443,278663
239443,569249
239443,474828
239443,563081
239443,179637
239443,572954
239443,539821
239443,153227
239443,63527
239443,608367
239443,418373
239443,409383
239443,316462
239443,212722
239443,184380
239443,252882
239443,334463
239443,400270
239443,335038
239443,147597
239443,560346
239514,168811
239514,147597
239514,46571
239514,777718
239514,252622
239514,409346
239514,407532
239514,399663
239514,409382
239514,416713
240436,222289
240436,226314
240436,444675
240436,1155615
240436,444386
241266,43137
241266,46406
241266,55626
241266,56433
241266,84697
241266,93104
241266,96252
241266,129033
241266,153123
241266,153125
241266,153129
241266,153636
241266,153725
241266,167794
241266,169473
241266,171640
241266,188018
241266,189687
241266,197052
241266,197341
241266,199381
241266,204980
241266,206714
241266,211702
241266,212772
241266,212744
241266,212816
241266,216236
241266,252901
241266,257523
241266,278697
241266,278769
241266,328331
241266,328289
241266,332667
241266,334483
241266,334464
241266,354356
241266,390677
241266,410796
241266,413640
241266,418371
241266,418258
241266,477121
241266,561109
241266,572862
241266,605277
241266,640421
241266,646682
241266,703121
241371,33622
241371,70871
241371,99379
241371,117445
241371,124529
241371,129758
241371,133695
241371,209584
241371,221189
241371,444577
241371,444496
241371,444533
241371,764864
241371,452896
241371,444495
241371,378712
241371,251474
241371,452856
241371,452422
241371,924499
241371,496178
241371,638058
241371,400270
241371,687821
241371,417102
241371,414592
241371,640397
241371,409842
241371,409029
241371,278591
241371,309921
241371,444719
241371,278763
241371,444581
241371,317944
241371,128781
241371,641192
241371,6920
241371,283364
241371,419585
242621,28921
242621,51474
242621,55626
242621,56590
242621,58063
242621,72071
242621,78321
242621,96252
242621,104918
242621,114378
242621,117445
242621,133695
242621,153129
242621,153647
242621,153726
242621,153630
242621,165906
242621,186232
242621,194903
242621,197341
242621,197844
242621,199381
242621,206714
242621,212815
242621,212774
242621,212962
242621,212997
242621,223108
242621,257523
242621,278693
242621,278698
242621,314135
242621,334464
242621,334483
242621,353886
242621,364648
242621,389938
242621,409028
242621,410293
242621,410796
242621,418678
242621,477121
242621,591084
242621,640397
242621,640421
242621,640456
242621,744833
243365,539751
243365,531767
243365,986143
243365,986144
243365,927617
243503,33622
243503,42787
243503,50877
243503,61349
243503,77665
243503,89864
243503,89967
243503,138064
243503,180507
243503,182217
243503,187392
243503,192702
243503,215752
243503,227865
243503,228180
243503,229279
243503,255263
243503,259297
243503,301934
243503,309921
243503,314135
243503,334462
243503,334463
243503,337023
243503,400273
243503,428568
243503,444497
243503,444498
243503,444633
243503,444634
243503,444502
243503,444579
243503,452855
243503,474598
243503,474996
243503,531767
243503,534182
243503,539824
243503,539821
243503,543729
243503,577594
243503,591948
243503,636787
243503,687914
243503,687821
243503,687881
243503,687735
243503,765981
243503,788388
243503,829897
243503,873590
243527,158638
243527,196184
243527,328334
243527,402485
243527,547281
243527,905257
243527,1091907
243527,1159295
243527,1203833
243565,562018
243565,458124
243565,703238
243565,703756
243568,178708
243568,196184
243568,208837
243568,1159295
243568,282244
243568,723911
243568,474326
243568,165919
243568,328334
243568,671106
243568,233052
243568,282949
243568,310169
243568,1091907
243568,666070
243630,90001
243630,117256
243630,146782
243630,161826
243630,172315
243630,199949
243630,206525
243630,211400
243630,214609
243630,498633
243630,560322
243630,498786
243630,761516
243630,161229
243630,765201
243630,334604
243630,832374
243630,132084
243630,556876
243630,857528
243630,448954
243630,498833
243630,430127
243630,865416
243630,832376
243630,884665
243630,795472
243630,1159874
243630,328333
243630,192176
243632,208837
243632,282949
243632,691086
243632,1159295
