source,target
47717,579771
47717,579778
47717,579779
47717,47781
47717,47722
47717,573270
47717,196348
47717,579781
47717,579773
47722,47717
47722,402802
47722,219607
47722,575949
47722,231681
47722,258544
47722,419183
47722,581958
47722,581936
47722,527338
47722,581746
47722,581644
47722,419352
47722,581747
47722,253790
47722,253791
47722,47781
47722,581934
47722,581875
47722,225974
47722,581873
47722,364721
47722,581880
47722,546737
47722,579800
47722,581959
47722,329803
47722,560236
47722,491563
47722,581960
47722,186689
47722,581837
47722,118454
47722,581838
47722,581588
47722,581749
47722,581748
47722,372109
47722,581879
47722,549341
47722,581878
47722,310216
47722,580157
47722,196170
47722,47785
47722,581637
47722,428366
47722,477805
47722,581249
47722,248194
47722,581877
47722,581581
47722,581641
47722,581638
47722,539530
47722,581642
47722,581640
47722,254309
47722,480741
47722,310941
47722,165183
47722,581937
47722,47859
47722,581643
47722,581961
47722,546979
47722,105484
47722,459268
47722,581876
47722,581835
47722,547379
47722,239148
47722,103563
47722,581585
47722,488031
47722,312519
47722,522964
47722,300750
47722,491383
47722,579212
47722,98801
47722,579547
47722,391469
47722,582186
47722,356834
47722,582187
47722,493007
47722,251317
47722,96474
47722,548246
47722,12403
47722,582204
47722,502250
47722,582205
47722,580156
47722,185614
47722,548114
47722,126591
47722,560005
47722,118386
47722,582216
47722,372103
47722,310239
47722,99081
47722,491549
47722,581101
47722,86628
47722,582217
47722,582219
47722,208203
47722,198317
47722,582221
47745,253920
47745,583820
47745,584117
47745,584123
47745,241435
47745,584128
47745,583510
47745,584154
47745,583815
47745,581145
47745,140657
47745,584164
47745,584161
47745,309797
47745,584126
47745,249919
47745,97049
47745,584163
47745,584160
47745,584119
47745,318304
47745,584155
47745,454417
47745,584158
47745,583813
47745,583810
47745,583811
47745,583819
47745,583812
47745,583799
47745,584156
47745,584127
47745,584159
47745,584157
47745,583801
47745,584125
47745,583814
47745,584124
47745,253790
47745,253791
47745,447459
47745,583821
47745,573230
47745,540505
47745,10046
47745,421925
47745,584121
47745,584162
47745,419245
47745,253786
47745,53514
47745,584699
47745,96609
47745,584719
47745,228867
47745,255532
47745,310242
47745,584720
47745,310190
47745,92785
47745,177936
47745,141154
47745,584721
47745,584722
47745,584724
47745,584725
47745,138787
47745,584726
47745,584728
47745,584730
47745,584731
47745,309791
47745,74001
47745,419187
47745,421863
47781,47717
47781,47722
47781,218474
47781,361146
47781,419353
47781,467379
47781,547230
47781,579800
47781,583452
47781,823084
47785,47717
47785,446368
47785,579800
47785,412148
47785,413700
47785,53185
47785,581099
47785,229386
47785,283765
47785,581100
47785,250920
47785,581101
47785,580157
47785,547630
47785,47722
47785,580625
47785,126540
47785,44770
47785,581125
47822,154400
47822,240024
47822,461009
47822,538376
47822,548087
47822,589971
47822,886157
47822,967103
47822,1008378
47823,146667
47823,99078
47823,551615
47823,580826
47823,300750
47823,193696
47823,327172
47823,219603
47823,219605
47823,581141
47823,538445
47823,456932
47823,581248
47844,78584
47844,193696
47844,194675
47844,228754
47844,336402
47844,395280
47844,428366
47844,491516
47844,549340
47844,560239
47844,581508
47844,581466
47844,581499
47844,581544
47844,581545
47844,600064
47844,668328
47844,751104
47859,47722
47859,109433
47859,116566
47859,118941
47859,237913
47859,237901
47859,268142
47859,325492
47859,372109
47859,395280
47859,404296
47859,416714
47859,419352
47859,420178
47859,422045
47859,479661
47859,491453
47859,491383
47859,499081
47859,502199
47859,545909
47859,545862
47859,546979
47859,547131
47859,549725
47859,579800
47859,579781
47859,580625
47859,581748
47859,587536
47859,593063
47859,668893
47859,685386
47859,731785
47859,780367
47859,817207
47859,854088
47859,857957
47859,873359
47859,891811
47859,1221230
48099,96330
48099,100239
48099,195130
48099,196344
48099,198090
48099,305069
48099,359934
48099,395282
48099,395280
48099,398962
48099,398945
48099,449188
48099,456076
48099,494472
48099,543526
48099,546494
48099,563956
48099,582131
48099,591888
48099,615710
48099,660101
48099,660151
48099,668328
48099,725170
48099,755544
48099,751104
48099,757065
48099,761625
48099,780457
48099,792386
48099,796458
48099,813235
48099,824257
48099,916545
48099,1032501
48099,1063494
48099,1085933
48099,1119334
48099,1345452
48099,1397964
48099,1405344
48270,57813
48270,80075
48270,124157
48270,140661
48270,186792
48270,285862
48270,292953
48270,336985
48270,364517
48270,378340
48270,394867
48270,462462
48270,469269
48270,498615
48270,555975
48270,565933
48270,581508
48270,751571
48270,847431
48270,1222312
48585,44054
48585,98319
48585,105980
48585,249313
48585,253917
48585,266756
48585,310191
48585,411923
48585,446372
48585,446730
48585,538376
48585,548077
48585,548928
48585,589967
48585,589968
48585,589913
48585,590030
48585,589971
48585,589986
48585,589915
48585,589990
48585,590025
48585,703672
48585,1293992
48658,421861
48658,462413
48658,488191
48658,491451
48658,584720
48658,622117
48658,664358
48658,721798
48658,848962
48658,853949
48658,856360
48658,968240
48673,20574
48673,229173
48673,589248
48673,588529
48673,469219
48673,294531
48673,589190
48673,154150
48673,589189
48673,342553
48673,524087
48673,64591
48673,413589
48673,98899
48673,589296
48673,248569
48673,277177
48673,198322
48673,546680
48673,437054
48673,589239
48673,198053
48673,149724
48673,67185
48673,479201
48673,2281
48673,61663
48673,589293
48673,547460
48673,589188
48673,549692
48673,364277
48673,364248
48673,589241
48673,72687
48673,469269
48673,589192
48673,589185
48673,508695
48673,584125
48673,584159
48673,480827
48673,588549
48673,391120
48673,589191
48673,214047
48673,198345
48673,547182
48673,589243
48673,310141
48673,589240
48673,228751
48673,551577
48673,153814
48673,153453
48673,305055
48673,546511
48673,588325
48673,589556
48673,228755
48673,341842
48673,337137
48673,589559
48673,560169
48673,43634
48673,198302
48673,589599
48673,67058
48673,305069
48673,404264
48673,589600
48673,589601
48673,589602
48673,323918
48673,327186
48673,589603
48673,47859
48673,402349
48673,387487
48673,455461
48673,99075
48673,205183
48673,589618
48673,502256
48673,394035
48673,502182
48673,419353
48673,589619
48673,469218
48673,403755
48673,341837
48673,589620
48682,39686
48682,43635
48682,49958
48682,88170
48682,96618
48682,96626
48682,96730
48682,96741
48682,96763
48682,98320
48682,98913
48682,99009
48682,132163
48682,162609
48682,165664
48682,179973
48682,297866
48682,305066
48682,307768
48682,310195
48682,321969
48682,337130
48682,337125
48682,356928
48682,356886
48682,394885
48682,421928
48682,428261
48682,437136
48682,455221
48682,480974
48682,491389
48682,498370
48682,502182
48682,510587
48682,511305
48682,539463
48682,554824
48682,657744
48730,20611
48730,589225
48730,547063
48730,589289
48730,96735
48730,323038
48730,589339
48730,309849
48730,197975
48730,245700
48730,198171
48730,589106
48730,458271
48730,97845
48730,586234
48730,589226
48730,584760
48730,413927
48730,589125
48730,589181
48730,589126
48730,486999
48730,459183
48730,211997
48730,329347
48730,425926
48730,322490
48730,397355
48730,160756
48730,137590
48730,309757
48730,589108
48730,166212
48730,429256
48730,337826
48730,589288
48730,118339
48730,240541
48730,455463
48730,589027
48730,413887
48730,589182
48730,303575
48730,214318
48730,547525
48730,558886
48730,589287
48730,585300
48730,175635
48730,277615
48730,323915
48730,590124
48730,66671
48730,546048
48730,419245
48730,170141
48730,87053
48730,226961
48730,409325
48730,588618
48730,590190
48730,454570
48730,547980
48730,98724
48730,455226
48730,590193
48730,588255
48730,590196
48730,547091
48734,22949
48734,43636
48734,49958
48734,58165
48734,96471
48734,96622
48734,96626
48734,96478
48734,96614
48734,96954
48734,96955
48734,98509
48734,98517
48734,98416
48734,98798
48734,98723
48734,98788
48734,99083
48734,99085
48734,99091
48734,115821
48734,140629
48734,172954
48734,187562
48734,192727
48734,198575
48734,233321
48734,239148
48734,279442
48734,298802
48734,329321
48734,336095
48734,336098
48734,357591
48734,358099
48734,364610
48734,364484
48734,390204
48734,392978
48734,397356
48734,401131
48734,403509
48734,409270
48734,416708
48734,428586
48734,429259
48734,434258
48734,445447
48734,466177
48734,480650
48734,480973
48734,483527
48734,502016
48734,511305
48734,513239
48734,524404
48734,547063
48734,547695
48734,548047
48734,547980
48734,548196
48734,548582
48734,549362
48734,559214
48734,579124
48734,606560
48734,661513
48734,661707
48734,707981
48734,712449
48734,709878
48734,712335
48734,781954
48734,853040
48734,853518
48734,853489
48734,854163
48734,858141
48734,859104
48734,860741
48734,879686
48734,1074379
48789,350375
48789,466238
48789,545861
48789,547232
48789,549338
48789,549339
48789,590209
48789,590210
48789,590169
48827,654138
49067,311777
49067,391381
49067,454422
49067,777573
49067,782612
49067,816027
49067,854801
49111,661540
49111,880495
49111,910510
49111,1317963
49111,1556998
49640,18843
49640,309840
49640,310195
49640,648273
49645,27268
49645,38220
49645,49693
49645,49738
49645,51205
49645,67058
49645,71019
49645,96757
49645,98517
49645,98798
49645,98999
49645,99085
49645,99086
49645,99091
49645,103684
49645,116007
49645,166993
49645,193605
49645,197969
49645,214226
49645,226067
49645,228580
49645,257072
49645,275840
49645,296221
49645,305058
49645,305661
49645,309849
49645,325116
49645,364833
49645,391725
49645,394813
49645,395574
49645,395781
49645,437052
49645,491517
49645,502078
49645,537860
49645,546735
49645,547491
49645,586101
49645,606728
49645,674028
49645,744317
49645,744282
49645,824640
49693,38949
49693,39712
49693,44625
49693,596752
49693,64120
49693,412151
49693,478989
49693,281314
49693,219833
49693,395812
49693,596693
49693,114160
49693,156670
49693,455221
49693,502046
49693,166993
49693,395816
49693,499046
49693,381581
49693,547091
49693,547038
49693,546735
49693,596838
49693,356289
49693,182649
49693,400040
49693,502080
49693,589293
49693,99085
49693,118452
49693,596690
49693,98407
49693,472572
49693,337135
49693,309746
49693,305066
49693,547125
49693,309884
49693,596638
49693,291503
49693,524212
49693,596689
49693,457784
49693,596641
49693,395574
49693,98801
49693,268142
49693,233321
49693,133136
49693,404340
49693,458271
49693,49645
49693,342085
49693,116007
49693,547782
49693,27632
49693,479054
49693,547939
49693,549056
49693,395573
49693,395781
49693,118391
49693,596815
49693,98920
49693,502021
49693,412125
49693,547096
49693,219677
49693,103554
49693,596814
49693,419352
49693,98911
49693,510109
49693,491453
49693,118461
49693,45182
49693,549039
49693,98200
49693,195817
49693,219828
49693,67058
49693,105484
49693,510073
49693,491550
49693,546777
49693,12597
49693,596753
49693,166650
49693,459280
49693,118333
49693,153449
49693,547263
49693,502015
49693,491517
49693,559848
49693,99091
49693,178114
49693,446372
49693,596779
49693,214226
49693,237871
49693,549725
49693,559625
49693,597094
49693,597095
49693,98416
49693,43645
49693,425926
49693,395842
49693,99087
49693,119243
49693,98796
49693,395821
49693,547089
49693,548070
49693,321071
49693,119674
49693,597110
49693,390058
49693,356834
49693,597136
49693,597137
49693,219837
49693,502155
49693,491308
49693,395570
49693,547150
49693,547491
49693,343281
49693,140143
49693,547233
49693,502183
49693,153853
49693,391629
49693,197975
49738,5066
49738,29305
49738,36738
49738,43720
49738,46601
49738,47844
49738,49958
49738,208146
49738,195624
49738,598584
49738,471155
49738,598583
49738,582125
49738,302136
49738,598581
49738,598585
49738,49645
49738,579959
49738,598568
49738,547394
49738,267866
49738,194211
49738,598158
49738,53728
49738,547543
49738,547782
49738,145621
49738,191185
49738,231750
49738,464471
49738,499774
49738,54603
49738,598714
49738,598749
49738,3159
49738,598754
49738,598804
49738,68022
49738,598806
49738,598808
49738,469209
49738,198571
49738,598843
49738,196331
49738,455243
49738,598845
49738,322520
49738,598869
49738,204763
49738,535515
49738,322320
49738,598872
49738,598873
49738,210775
49738,98405
49738,415804
49738,570189
49738,348691
49738,599098
49738,419011
49738,546674
49738,599123
49738,599124
49738,560763
49738,390264
49958,39686
49958,98320
49958,307768
49958,310187
49958,336402
49958,554824
49958,598833
50286,43651
50286,44881
50286,48673
50286,54049
50286,153453
50286,198548
50286,253912
50286,265607
50286,287236
50286,297326
50286,309791
50286,352536
50286,379097
50286,391234
50286,476085
50286,499169
50286,560765
50286,567449
50286,604444
50286,813062
50286,851045
50286,910047
50286,985939
50286,1089268
50286,1204735
50407,132016
50407,228756
50407,238566
50407,295564
50407,583313
50407,608519
50816,57813
50816,343380
50816,757888
50816,803099
50895,121605
50895,219605
50895,288148
50895,309797
50895,327102
51070,67957
51070,99074
51070,212444
51070,217579
51070,253478
51070,340838
51070,358796
51070,402889
51070,412945
51070,458534
51070,476864
51070,483527
51070,494475
51070,498560
51070,505254
51070,525799
51070,606252
51070,695783
51070,737016
51070,854780
51070,1077201
51070,1171707
51204,43643
51204,195570
51204,196284
51204,198575
51204,208209
51204,253912
51204,265607
51204,268060
51204,301495
51204,309905
51204,309878
51204,327144
51204,383798
51204,440172
51204,469272
51204,490787
51204,493312
51204,499079
51204,546493
51204,547412
51204,547472
51204,547547
51204,547473
51204,548071
51204,776933
51204,784259
51204,853937
51204,938168
51204,1107802
51204,1225032
51205,29305
51205,44625
51205,547939
51205,96471
51205,606255
51205,606254
51205,278782
51205,606219
51205,96758
51205,546707
51205,309800
51205,459314
51205,309890
51205,23827
51205,606252
51205,606241
51205,99006
51205,144406
51205,606253
51205,395781
51205,143788
51205,548046
51205,98795
51205,305082
51205,606242
51205,166650
51205,98411
51205,49645
51205,523108
51205,96757
51205,121371
51205,429627
51205,305069
51205,97054
51205,471367
51205,394813
51205,116230
51205,606243
51205,490787
51205,606266
51205,325116
51205,404340
51205,483566
51205,98899
51205,606672
51205,165183
51205,546049
51205,243669
51205,235808
51205,586234
51205,61481
51205,530853
51205,606693
51205,502155
51205,197723
51205,119674
51205,98920
51205,481466
51205,606560
51205,483191
51205,432720
51205,327102
51205,606696
51205,428631
51205,218474
51205,550269
51205,545685
51205,511225
51205,356877
51205,99009
51205,155035
51205,606714
51205,81625
51205,550749
51205,223192
51205,96351
51205,118953
51205,409270
51205,494992
51205,98331
51205,606728
51205,547006
51205,98410
51205,153853
51205,98721
51451,362762
51451,609586
51665,96955
51665,168005
51665,227223
51665,237871
51665,239095
51665,251163
51665,287291
51665,307228
51665,336101
51665,335969
51665,398927
51665,428325
51665,435229
51665,661704
51665,859796
51665,860763
51665,1066748
51665,1088726
51665,1129604
51665,1306206
51743,67708
51743,183157
51743,187539
51743,226067
51743,416708
51903,53193
51903,85968
51903,118529
51903,178061
51903,219831
51903,369664
51903,448746
51903,458248
