user_id,completion_percentage,gender,AGE
84524,52,0.0,20.0
84527,62,0.0,20.0
84604,59,0.0,0.0
84619,53,0.0,27.0
84533,43,0.0,0.0
84647,52,0.0,0.0
84534,50,0.0,23.0
84537,69,1.0,38.0
84706,66,1.0,34.0
84693,76,0.0,16.0
84707,36,0.0,22.0
84702,12,0.0,26.0
84759,34,0.0,25.0
84773,67,0.0,24.0
84774,33,0.0,24.0
84775,67,0.0,31.0
84596,69,0.0,23.0
84598,67,0.0,0.0
84599,12,1.0,31.0
84600,24,0.0,23.0
84690,12,0.0,21.0
84704,12,1.0,29.0
84705,26,0.0,27.0
84804,62,0.0,44.0
84890,34,0.0,0.0
84895,66,1.0,0.0
84896,29,1.0,19.0
84897,71,0.0,0.0
84962,33,1.0,26.0
84963,62,1.0,16.0
84950,12,1.0,0.0
85052,12,0.0,20.0
84914,59,1.0,19.0
85058,66,1.0,23.0
85062,60,1.0,18.0
84835,12,0.0,0.0
85063,48,1.0,0.0
85064,59,1.0,19.0
84837,67,1.0,0.0
84838,24,0.0,0.0
85174,72,1.0,20.0
84853,59,0.0,18.0
85223,74,1.0,0.0
85177,53,0.0,26.0
85226,31,1.0,0.0
85269,31,0.0,0.0
85280,12,1.0,34.0
85270,60,0.0,21.0
85272,69,0.0,0.0
85330,12,0.0,21.0
85331,12,0.0,0.0
85303,19,0.0,0.0
85370,12,0.0,0.0
85332,41,1.0,0.0
85304,16,1.0,24.0
85305,48,0.0,24.0
85473,12,0.0,21.0
85463,14,1.0,17.0
85466,81,0.0,0.0
85491,12,1.0,19.0
85510,12,0.0,0.0
85512,62,1.0,26.0
85513,47,1.0,22.0
85593,12,0.0,20.0
85638,29,0.0,24.0
85697,41,1.0,21.0
85728,47,1.0,27.0
85749,38,0.0,24.0
85752,16,0.0,23.0
85764,50,0.0,23.0
85801,45,1.0,0.0
85803,14,0.0,0.0
85831,64,0.0,22.0
85833,52,0.0,23.0
85863,22,1.0,24.0
85839,12,0.0,22.0
85882,55,0.0,22.0
85937,12,0.0,0.0
85966,45,0.0,0.0
85886,67,0.0,0.0
85865,52,1.0,26.0
85941,12,0.0,22.0
85967,59,0.0,0.0
85969,62,0.0,15.0
85962,33,0.0,0.0
86011,59,1.0,23.0
85972,12,1.0,21.0
86012,36,1.0,24.0
85965,60,0.0,0.0
86013,14,1.0,24.0
86026,12,1.0,24.0
86027,59,1.0,0.0
86014,69,0.0,24.0
86028,14,1.0,0.0
86030,67,0.0,23.0
86033,55,0.0,0.0
86002,45,0.0,28.0
85991,81,1.0,0.0
86082,76,0.0,23.0
86083,64,0.0,23.0
86085,69,0.0,23.0
85995,74,0.0,18.0
86161,47,1.0,0.0
86192,52,0.0,28.0
86020,62,0.0,26.0
86194,60,0.0,24.0
86021,69,1.0,24.0
86022,12,0.0,23.0
86113,12,0.0,0.0
86023,12,0.0,22.0
86143,66,1.0,0.0
86024,36,1.0,25.0
86025,67,0.0,24.0
86251,60,0.0,0.0
86269,41,0.0,21.0
86159,31,0.0,0.0
86160,50,1.0,27.0
86254,66,0.0,23.0
86274,12,1.0,18.0
86328,12,0.0,0.0
86189,71,0.0,23.0
86258,69,1.0,23.0
86329,17,0.0,25.0
86331,50,1.0,26.0
86332,40,1.0,0.0
86334,52,0.0,21.0
86433,12,1.0,26.0
86409,40,0.0,26.0
86412,59,1.0,0.0
86507,53,0.0,26.0
86509,60,1.0,27.0
86538,12,0.0,29.0
86510,12,0.0,25.0
86512,31,0.0,26.0
86263,12,0.0,23.0
86544,55,1.0,15.0
86459,59,1.0,29.0
86545,62,1.0,29.0
86513,71,0.0,26.0
86514,59,0.0,0.0
86265,66,1.0,23.0
86515,12,0.0,18.0
86615,64,1.0,22.0
86603,12,0.0,22.0
86643,12,0.0,28.0
86644,12,1.0,0.0
86645,60,1.0,31.0
86656,48,0.0,21.0
86653,12,1.0,0.0
86693,38,1.0,24.0
86535,59,1.0,25.0
86781,50,0.0,0.0
86668,14,1.0,0.0
86782,12,0.0,21.0
86784,12,0.0,24.0
86823,12,0.0,0.0
86772,60,1.0,16.0
86835,62,0.0,0.0
86804,43,1.0,28.0
87046,14,1.0,34.0
87040,12,0.0,23.0
87047,67,0.0,0.0
86996,12,1.0,0.0
87045,69,1.0,0.0
87013,16,1.0,0.0
87138,72,1.0,0.0
87200,71,1.0,0.0
87124,41,0.0,22.0
87102,59,1.0,25.0
87202,62,1.0,25.0
87118,53,1.0,27.0
87142,12,0.0,20.0
87281,64,1.0,0.0
87500,14,1.0,20.0
87412,45,0.0,0.0
87543,59,1.0,29.0
87373,59,1.0,25.0
87588,33,0.0,21.0
87419,48,0.0,21.0
87403,67,0.0,0.0
87404,64,0.0,24.0
87619,72,0.0,0.0
87431,72,0.0,22.0
87711,12,1.0,29.0
87712,12,1.0,9.0
87713,21,0.0,0.0
87714,12,1.0,18.0
87610,74,0.0,25.0
87715,66,1.0,20.0
87717,66,0.0,0.0
87718,28,1.0,21.0
87719,12,1.0,23.0
87614,71,0.0,0.0
87796,53,1.0,0.0
87773,12,1.0,20.0
87776,38,1.0,25.0
87830,62,1.0,26.0
87873,12,1.0,23.0
87875,29,1.0,26.0
87860,48,1.0,26.0
87904,24,0.0,23.0
87865,45,1.0,0.0
87879,48,0.0,23.0
87867,12,1.0,29.0
87837,71,1.0,21.0
87882,67,0.0,0.0
87993,66,0.0,22.0
87995,19,1.0,0.0
87996,29,0.0,15.0
88021,69,0.0,18.0
87999,26,1.0,0.0
88088,12,0.0,8.0
87942,81,0.0,0.0
88142,66,0.0,18.0
87943,33,1.0,28.0
87945,62,1.0,18.0
88144,17,0.0,19.0
88129,22,1.0,30.0
88190,64,0.0,25.0
88020,12,1.0,0.0
88109,66,0.0,22.0
88192,64,0.0,0.0
88110,26,0.0,22.0
88193,52,0.0,0.0
88293,69,0.0,0.0
88195,16,1.0,19.0
88196,69,0.0,18.0
88197,29,0.0,0.0
88338,53,1.0,20.0
88341,64,1.0,22.0
88297,29,0.0,15.0
88300,43,0.0,24.0
88301,45,0.0,0.0
88363,69,0.0,30.0
88184,67,0.0,15.0
88388,86,0.0,0.0
88546,14,1.0,0.0
88392,76,1.0,17.0
88394,79,1.0,18.0
88637,12,0.0,17.0
88651,62,0.0,0.0
88643,55,0.0,20.0
88644,60,0.0,41.0
88557,81,0.0,12.0
88645,12,1.0,12.0
88575,38,1.0,0.0
88468,72,0.0,0.0
88686,72,0.0,0.0
88647,69,1.0,24.0
88715,26,0.0,32.0
88648,12,0.0,0.0
88733,12,0.0,0.0
88649,67,0.0,21.0
88717,12,1.0,26.0
88650,16,1.0,0.0
88808,12,1.0,0.0
88764,48,1.0,23.0
88809,47,0.0,20.0
88811,60,1.0,24.0
88812,36,0.0,24.0
88738,21,0.0,18.0
88908,21,0.0,17.0
88880,62,0.0,24.0
88923,72,0.0,0.0
88866,69,1.0,0.0
88885,69,0.0,0.0
88971,28,1.0,0.0
88972,69,0.0,9.0
89013,47,0.0,23.0
89014,12,1.0,26.0
88980,60,0.0,22.0
89108,76,0.0,0.0
89110,12,1.0,29.0
89236,66,1.0,23.0
89134,43,1.0,26.0
89135,12,1.0,29.0
89137,55,0.0,50.0
89138,64,0.0,26.0
89252,36,0.0,15.0
89140,53,0.0,22.0
89153,69,0.0,18.0
89141,33,1.0,0.0
89143,55,0.0,20.0
89235,67,1.0,24.0
89144,59,1.0,24.0
89297,64,0.0,18.0
89298,17,0.0,27.0
88964,62,1.0,26.0
89157,72,0.0,16.0
89288,60,0.0,9.0
89300,12,0.0,26.0
89129,12,1.0,33.0
89130,14,1.0,38.0
89239,66,1.0,23.0
89293,52,0.0,11.0
89348,19,1.0,20.0
89242,60,0.0,21.0
89295,74,0.0,0.0
89243,12,0.0,26.0
89432,64,1.0,0.0
89381,12,0.0,24.0
89435,12,0.0,0.0
89436,53,1.0,35.0
89438,67,0.0,26.0
89439,41,0.0,23.0
89409,83,1.0,16.0
89339,69,0.0,0.0
89410,33,0.0,0.0
89412,69,0.0,0.0
89556,62,0.0,0.0
89543,14,0.0,29.0
89526,12,1.0,29.0
89545,16,0.0,0.0
89560,12,1.0,24.0
89615,12,1.0,0.0
89627,88,1.0,15.0
89520,12,0.0,27.0
89482,12,0.0,11.0
89485,40,1.0,31.0
89487,12,1.0,0.0
89672,84,0.0,13.0
89414,66,1.0,13.0
89502,62,0.0,34.0
89722,69,1.0,24.0
89637,45,0.0,0.0
89696,14,1.0,0.0
89740,62,0.0,13.0
89825,45,0.0,0.0
89771,12,0.0,18.0
89772,22,0.0,0.0
89885,59,0.0,19.0
89941,71,0.0,20.0
89918,12,0.0,9.0
89965,12,0.0,0.0
90091,67,0.0,0.0
89966,62,1.0,0.0
90106,47,0.0,25.0
89969,64,1.0,19.0
90080,12,0.0,26.0
90081,60,0.0,18.0
90088,84,0.0,15.0
90089,67,0.0,16.0
90143,12,1.0,32.0
90211,71,1.0,19.0
90213,69,1.0,20.0
90242,43,1.0,25.0
90205,34,0.0,20.0
90234,78,1.0,0.0
90235,64,1.0,0.0
90207,12,1.0,0.0
90272,81,1.0,0.0
90208,19,1.0,0.0
90237,14,1.0,0.0
90210,12,1.0,26.0
90239,48,0.0,16.0
90276,71,1.0,20.0
90303,62,1.0,19.0
90376,76,0.0,12.0
90305,34,0.0,0.0
90306,66,1.0,0.0
90308,88,0.0,16.0
90309,53,1.0,16.0
90310,59,1.0,20.0
90451,78,0.0,0.0
90439,28,0.0,0.0
90311,24,0.0,0.0
90441,84,1.0,16.0
90442,52,1.0,0.0
90443,72,1.0,17.0
90444,95,0.0,0.0
90445,48,0.0,0.0
90453,12,0.0,26.0
90446,71,1.0,0.0
90447,22,1.0,15.0
90448,64,1.0,0.0
90469,12,0.0,35.0
90459,12,0.0,0.0
90450,69,1.0,17.0
90461,12,0.0,24.0
90512,66,1.0,0.0
90514,60,0.0,17.0
90562,74,1.0,16.0
90517,83,0.0,0.0
90564,59,1.0,0.0
90565,71,1.0,19.0
90566,47,0.0,0.0
90567,62,1.0,15.0
90523,14,0.0,0.0
90505,69,1.0,0.0
90524,57,0.0,21.0
90507,69,1.0,0.0
90509,12,1.0,18.0
90752,12,0.0,22.0
90753,55,1.0,29.0
90754,59,1.0,22.0
90771,47,0.0,0.0
90775,12,0.0,23.0
90803,12,1.0,0.0
90701,12,0.0,24.0
90872,12,0.0,26.0
90875,79,1.0,19.0
90904,40,1.0,35.0
90906,52,0.0,37.0
90908,12,1.0,0.0
90949,12,1.0,0.0
91007,12,1.0,19.0
91038,81,1.0,0.0
90997,12,0.0,0.0
91100,12,0.0,0.0
90989,71,1.0,15.0
91129,64,0.0,25.0
91266,60,0.0,18.0
91267,40,0.0,0.0
91292,12,1.0,33.0
91293,12,1.0,31.0
91294,47,1.0,0.0
91338,12,1.0,0.0
91342,12,1.0,24.0
91369,12,1.0,0.0
91330,57,1.0,19.0
91289,71,1.0,21.0
91331,57,1.0,19.0
91414,64,1.0,29.0
91427,66,1.0,30.0
91471,53,1.0,19.0
91362,16,0.0,0.0
91363,12,1.0,27.0
91429,12,1.0,111.0
91448,76,1.0,18.0
91432,78,0.0,16.0
91435,16,0.0,0.0
91436,53,0.0,0.0
91393,21,0.0,0.0
91370,76,0.0,0.0
91372,62,0.0,17.0
91373,21,0.0,0.0
91374,66,1.0,19.0
91376,64,0.0,0.0
91377,90,1.0,0.0
91522,45,1.0,23.0
91562,72,0.0,23.0
91475,53,0.0,17.0
91378,12,0.0,21.0
91477,76,0.0,17.0
91526,78,0.0,18.0
91304,28,0.0,20.0
91606,59,1.0,30.0
91495,84,1.0,22.0
91651,78,0.0,15.0
91593,59,0.0,16.0
91480,57,0.0,101.0
91652,64,0.0,0.0
91597,28,0.0,111.0
91542,71,1.0,31.0
91484,12,1.0,0.0
91499,38,1.0,24.0
91624,59,0.0,0.0
91555,12,0.0,22.0
91556,60,1.0,22.0
91557,33,1.0,0.0
91581,67,0.0,18.0
91559,50,0.0,0.0
91742,12,0.0,0.0
91729,29,1.0,19.0
91650,12,1.0,18.0
91730,16,0.0,19.0
91683,12,0.0,0.0
91731,52,1.0,20.0
91732,83,1.0,22.0
91686,66,0.0,0.0
91733,81,1.0,0.0
91773,69,0.0,0.0
91734,72,0.0,26.0
91515,62,0.0,0.0
91774,48,0.0,0.0
91787,31,1.0,0.0
91846,12,0.0,17.0
91768,19,1.0,19.0
91740,53,0.0,19.0
91883,28,1.0,17.0
91811,40,0.0,0.0
91815,60,0.0,18.0
92014,59,1.0,25.0
91963,69,1.0,32.0
91965,12,0.0,34.0
91844,52,1.0,26.0
92058,33,0.0,15.0
92102,50,0.0,0.0
92051,62,0.0,0.0
92097,55,1.0,0.0
92272,12,0.0,22.0
92099,12,1.0,28.0
92100,64,0.0,0.0
92260,62,1.0,33.0
92357,64,0.0,22.0
92348,48,0.0,0.0
92468,12,0.0,0.0
92540,67,0.0,18.0
92570,50,0.0,22.0
92541,45,1.0,20.0
92628,71,1.0,24.0
92534,72,0.0,14.0
92669,12,0.0,19.0
92702,12,1.0,26.0
92707,47,1.0,31.0
92711,71,1.0,32.0
92755,12,1.0,22.0
92823,67,1.0,24.0
92826,16,0.0,0.0
92770,72,1.0,0.0
92829,21,1.0,27.0
92926,26,0.0,28.0
92945,12,1.0,0.0
92988,74,0.0,0.0
92863,78,0.0,0.0
93007,12,0.0,24.0
93009,12,1.0,27.0
93032,66,1.0,19.0
93046,38,1.0,18.0
92964,43,1.0,0.0
92965,60,0.0,18.0
92918,41,0.0,18.0
93028,67,1.0,0.0
93154,52,0.0,19.0
93129,12,0.0,0.0
93212,59,1.0,25.0
93114,34,1.0,0.0
93115,14,1.0,34.0
93101,90,0.0,14.0
93178,28,0.0,17.0
93179,22,0.0,22.0
93346,62,1.0,20.0
93308,69,0.0,22.0
93263,71,0.0,0.0
93321,55,0.0,17.0
93234,88,1.0,0.0
93265,59,0.0,26.0
93267,12,0.0,19.0
93269,28,1.0,19.0
93270,17,0.0,0.0
93400,74,1.0,38.0
93325,62,1.0,20.0
93327,60,0.0,0.0
93542,48,0.0,24.0
93543,59,1.0,25.0
93450,55,0.0,0.0
93480,59,1.0,18.0
93619,34,0.0,0.0
93545,41,1.0,14.0
93621,59,1.0,0.0
93622,60,1.0,18.0
93721,66,0.0,0.0
93455,33,0.0,0.0
93742,47,0.0,26.0
93722,33,1.0,20.0
93723,48,1.0,19.0
93719,79,1.0,20.0
93758,57,0.0,21.0
93827,69,1.0,20.0
93786,55,0.0,0.0
93815,64,1.0,17.0
93760,66,1.0,17.0
93761,12,1.0,0.0
93848,59,1.0,19.0
93849,60,1.0,21.0
93921,28,1.0,22.0
93963,71,1.0,0.0
93809,62,0.0,0.0
94053,55,1.0,16.0
93923,55,0.0,21.0
94055,12,1.0,20.0
94072,78,0.0,17.0
94148,60,0.0,20.0
94277,12,0.0,33.0
94195,53,1.0,0.0
94264,12,0.0,19.0
94279,28,0.0,15.0
94281,38,0.0,25.0
94224,48,1.0,0.0
94370,12,1.0,0.0
94371,57,0.0,25.0
94382,72,1.0,0.0
94398,67,0.0,24.0
94399,78,0.0,0.0
94459,12,0.0,23.0
94516,45,0.0,19.0
94517,12,0.0,0.0
94518,81,0.0,0.0
94492,55,1.0,23.0
94466,69,1.0,19.0
94533,64,1.0,23.0
94563,45,0.0,0.0
94468,28,1.0,0.0
94565,66,0.0,22.0
94512,12,0.0,0.0
94539,12,1.0,0.0
94407,12,1.0,0.0
94274,62,0.0,30.0
94275,19,0.0,39.0
94666,64,0.0,22.0
94572,12,0.0,0.0
94574,12,0.0,29.0
94700,38,0.0,19.0
94703,53,0.0,19.0
94543,43,1.0,24.0
94675,47,0.0,22.0
94545,12,1.0,0.0
94656,59,0.0,0.0
94730,62,1.0,0.0
94732,60,0.0,17.0
94967,72,1.0,23.0
95096,12,0.0,0.0
95158,53,0.0,23.0
95159,38,0.0,0.0
95343,12,0.0,28.0
95363,12,0.0,27.0
95495,24,1.0,20.0
95583,14,1.0,0.0
95459,12,1.0,33.0
95657,12,0.0,0.0
95658,12,0.0,21.0
95660,72,1.0,0.0
95621,12,1.0,0.0
95579,62,1.0,25.0
95623,12,1.0,16.0
95703,71,1.0,21.0
95580,12,1.0,19.0
95692,71,1.0,0.0
95716,12,1.0,20.0
95625,12,0.0,23.0
95590,19,0.0,0.0
95683,38,1.0,17.0
95708,52,0.0,20.0
95723,24,1.0,14.0
95768,29,0.0,41.0
95712,69,0.0,31.0
95714,12,1.0,20.0
95756,48,1.0,18.0
95736,12,0.0,18.0
95971,53,1.0,17.0
95973,72,1.0,0.0
95859,52,1.0,19.0
95655,45,0.0,21.0
96020,12,0.0,0.0
96061,72,1.0,19.0
95864,64,1.0,19.0
96013,52,1.0,0.0
95966,21,0.0,0.0
96066,64,0.0,19.0
95968,24,0.0,24.0
95969,71,1.0,25.0
96151,60,0.0,24.0
96153,62,1.0,19.0
96226,12,0.0,19.0
96228,52,0.0,31.0
96139,12,0.0,20.0
96255,45,1.0,34.0
96261,14,0.0,20.0
96208,60,0.0,27.0
96222,40,0.0,19.0
96223,38,1.0,0.0
96326,21,1.0,0.0
96148,40,1.0,24.0
96224,12,0.0,0.0
96225,62,0.0,18.0
96571,69,1.0,25.0
96504,59,0.0,44.0
96631,59,1.0,20.0
96563,55,0.0,12.0
96692,66,1.0,23.0
96629,33,1.0,22.0
96796,12,0.0,0.0
96764,26,1.0,0.0
96794,28,0.0,44.0
96849,12,1.0,26.0
96851,50,1.0,23.0
96852,47,1.0,0.0
96854,74,1.0,22.0
96880,62,1.0,12.0
96881,43,1.0,32.0
97040,57,0.0,0.0
97015,64,0.0,24.0
97043,67,1.0,25.0
97044,67,1.0,0.0
97045,62,0.0,21.0
97186,60,1.0,22.0
97180,12,0.0,0.0
97182,67,0.0,22.0
97321,14,0.0,22.0
97342,67,1.0,23.0
97314,12,1.0,27.0
97315,12,0.0,21.0
97429,12,0.0,17.0
97317,50,0.0,21.0
97424,50,0.0,17.0
97520,72,1.0,0.0
97505,12,1.0,24.0
97597,12,1.0,27.0
97598,59,1.0,0.0
97599,69,1.0,25.0
97600,67,0.0,25.0
97584,14,0.0,23.0
97496,81,1.0,0.0
97615,62,0.0,24.0
97588,16,0.0,0.0
97792,62,0.0,0.0
97793,69,0.0,20.0
97738,26,0.0,18.0
97866,66,1.0,17.0
97937,66,1.0,0.0
97931,57,1.0,0.0
97958,67,0.0,18.0
97963,36,1.0,18.0
98059,31,1.0,28.0
97965,64,0.0,23.0
98036,69,0.0,0.0
97991,59,0.0,0.0
97977,76,1.0,13.0
97992,71,0.0,14.0
98180,12,1.0,26.0
98182,59,0.0,0.0
98184,67,0.0,27.0
98197,67,1.0,26.0
98187,69,1.0,24.0
98022,47,1.0,25.0
98188,50,0.0,18.0
98350,50,0.0,19.0
98351,71,1.0,0.0
98337,41,0.0,16.0
98338,67,0.0,27.0
98507,12,1.0,24.0
98394,66,1.0,17.0
98494,12,0.0,0.0
98536,66,1.0,17.0
98540,12,1.0,0.0
98531,66,0.0,24.0
98568,74,1.0,0.0
98645,38,1.0,0.0
98613,74,0.0,0.0
98773,29,1.0,30.0
98802,40,1.0,17.0
98803,33,0.0,39.0
99152,48,0.0,0.0
99039,52,1.0,0.0
99215,62,0.0,19.0
99219,74,0.0,28.0
99220,86,0.0,13.0
99266,21,0.0,21.0
99366,62,0.0,26.0
99466,71,1.0,34.0
99469,48,1.0,0.0
99384,66,1.0,0.0
99388,24,1.0,0.0
99593,26,1.0,0.0
99605,62,1.0,0.0
99595,31,1.0,36.0
99490,12,1.0,0.0
99480,31,1.0,32.0
99723,14,1.0,24.0
99509,71,1.0,20.0
99767,12,1.0,0.0
99738,59,0.0,27.0
99815,36,1.0,23.0
99793,62,1.0,0.0
100029,62,1.0,18.0
100046,12,0.0,30.0
100050,16,1.0,0.0
100196,28,1.0,34.0
100238,67,1.0,27.0
100441,24,0.0,0.0
100473,64,1.0,0.0
100591,72,1.0,26.0
100593,71,1.0,0.0
100410,71,1.0,15.0
100595,12,0.0,22.0
100596,62,1.0,18.0
100597,12,0.0,0.0
100661,64,1.0,0.0
100590,29,1.0,17.0
100665,48,1.0,18.0
100756,45,1.0,0.0
100772,14,1.0,0.0
100759,72,1.0,15.0
100788,62,1.0,27.0
100747,62,0.0,0.0
100790,14,1.0,22.0
100704,66,1.0,16.0
100791,67,0.0,0.0
100748,67,1.0,0.0
100752,48,0.0,18.0
100740,66,0.0,10.0
100754,69,1.0,17.0
100847,62,0.0,0.0
100709,28,1.0,23.0
100947,41,0.0,22.0
100858,57,0.0,27.0
101008,45,0.0,18.0
101062,14,0.0,16.0
101066,72,0.0,15.0
101068,40,1.0,0.0
101069,12,0.0,24.0
101070,12,1.0,17.0
101267,29,1.0,14.0
101268,38,0.0,10.0
101270,45,1.0,29.0
101327,57,0.0,17.0
101247,38,0.0,0.0
101315,59,1.0,27.0
101188,12,0.0,16.0
101279,12,1.0,22.0
101434,64,0.0,24.0
101310,14,0.0,0.0
101412,67,1.0,0.0
101413,69,0.0,0.0
101499,60,0.0,0.0
101583,12,0.0,0.0
101598,60,1.0,25.0
101533,66,0.0,0.0
101672,71,1.0,20.0
101659,43,0.0,24.0
101688,55,0.0,0.0
101661,19,1.0,0.0
101662,71,0.0,21.0
101716,60,0.0,22.0
101705,67,1.0,0.0
101682,29,0.0,0.0
101685,50,0.0,17.0
101691,59,1.0,23.0
101692,69,0.0,23.0
101715,64,1.0,26.0
101838,59,1.0,0.0
101839,62,0.0,0.0
101841,14,0.0,0.0
101760,12,0.0,18.0
101946,19,0.0,0.0
101842,12,1.0,19.0
101907,12,1.0,0.0
101950,43,1.0,0.0
101909,31,0.0,24.0
101980,16,0.0,22.0
101922,53,1.0,0.0
101925,36,0.0,0.0
102034,67,0.0,30.0
102065,67,0.0,41.0
102099,21,0.0,0.0
101938,71,0.0,0.0
102054,17,0.0,0.0
101996,12,1.0,0.0
102198,12,0.0,25.0
102058,60,0.0,46.0
102200,45,0.0,0.0
102149,16,0.0,19.0
102427,66,0.0,24.0
102340,14,1.0,19.0
102471,31,0.0,16.0
102253,60,0.0,26.0
102543,12,0.0,18.0
102522,55,0.0,25.0
102562,66,0.0,22.0
102525,66,0.0,21.0
102577,55,1.0,29.0
102698,50,1.0,42.0
102687,34,0.0,26.0
102764,12,0.0,24.0
102886,16,1.0,20.0
102820,36,0.0,25.0
102932,21,0.0,0.0
102821,57,0.0,22.0
102795,28,1.0,37.0
102822,12,0.0,25.0
102824,57,0.0,24.0
102839,71,1.0,0.0
103173,62,0.0,19.0
103004,78,0.0,36.0
103174,12,0.0,21.0
103175,71,0.0,0.0
103191,12,0.0,16.0
103219,57,1.0,26.0
103220,71,1.0,0.0
103222,16,0.0,26.0
103210,78,0.0,0.0
103195,74,1.0,19.0
103278,12,1.0,14.0
103212,64,1.0,0.0
103125,41,0.0,0.0
103324,14,0.0,19.0
103343,12,0.0,0.0
103577,76,1.0,15.0
103483,14,0.0,0.0
103484,72,0.0,18.0
103701,38,1.0,23.0
103729,12,0.0,23.0
103732,67,0.0,0.0
103706,69,0.0,37.0
103741,12,0.0,0.0
103787,12,0.0,0.0
103737,59,0.0,26.0
103738,62,0.0,31.0
103818,64,0.0,23.0
103740,60,0.0,24.0
103834,78,1.0,19.0
103819,12,0.0,27.0
103820,72,1.0,33.0
103808,41,1.0,34.0
103794,69,0.0,22.0
103825,12,0.0,24.0
103826,67,1.0,30.0
103851,57,1.0,16.0
103754,48,0.0,26.0
103888,59,1.0,0.0
103723,12,0.0,25.0
103936,12,1.0,0.0
103857,12,0.0,0.0
103927,33,1.0,28.0
103930,59,0.0,27.0
104150,69,1.0,27.0
104206,76,1.0,0.0
104073,55,0.0,25.0
104187,72,0.0,0.0
104210,69,1.0,17.0
104197,69,0.0,23.0
104202,72,0.0,0.0
104216,64,0.0,29.0
104376,14,0.0,17.0
104406,79,1.0,0.0
104277,34,0.0,13.0
104414,66,0.0,0.0
104280,59,0.0,0.0
104429,69,0.0,18.0
104513,12,0.0,24.0
104526,36,0.0,24.0
104656,67,1.0,23.0
104728,60,1.0,0.0
104868,14,1.0,0.0
104654,90,0.0,0.0
104842,14,0.0,0.0
104843,12,1.0,20.0
104858,12,1.0,23.0
104915,76,0.0,26.0
104916,71,1.0,18.0
104917,78,1.0,0.0
104958,71,1.0,0.0
104972,71,0.0,0.0
104973,12,1.0,0.0
104977,36,1.0,0.0
105019,64,1.0,20.0
105020,66,1.0,0.0
105049,66,1.0,15.0
105096,16,1.0,20.0
105045,47,1.0,17.0
105174,66,0.0,25.0
105159,53,0.0,0.0
105161,60,0.0,0.0
105318,34,1.0,20.0
105163,72,1.0,0.0
105164,71,1.0,17.0
105134,12,0.0,0.0
105310,28,1.0,16.0
105390,83,0.0,0.0
105542,76,1.0,20.0
105548,64,0.0,0.0
105550,79,0.0,0.0
105602,14,0.0,20.0
105594,66,0.0,0.0
105661,12,0.0,21.0
105448,67,1.0,25.0
105644,12,1.0,24.0
105718,60,0.0,0.0
105658,71,0.0,21.0
105659,90,0.0,17.0
105754,67,0.0,26.0
105811,66,1.0,40.0
105812,12,1.0,16.0
105786,12,1.0,20.0
105873,31,1.0,0.0
105833,55,0.0,42.0
105961,29,1.0,0.0
105962,26,1.0,50.0
105809,57,0.0,23.0
105861,21,1.0,13.0
105939,59,1.0,40.0
105940,67,1.0,26.0
105881,66,1.0,39.0
105882,12,1.0,40.0
106159,12,1.0,0.0
106160,14,1.0,36.0
106095,12,1.0,19.0
106467,12,1.0,20.0
106526,28,0.0,19.0
106527,74,0.0,0.0
106683,57,0.0,0.0
106684,81,0.0,0.0
106686,33,0.0,9.0
106687,71,1.0,0.0
106688,48,1.0,12.0
106690,12,0.0,35.0
106691,47,0.0,0.0
106756,62,1.0,27.0
106758,55,0.0,15.0
106759,45,0.0,24.0
106760,62,0.0,21.0
106761,59,0.0,26.0
106762,55,0.0,23.0
106817,59,1.0,35.0
106820,14,1.0,43.0
106808,43,0.0,27.0
106848,62,0.0,24.0
106849,67,0.0,0.0
106790,47,1.0,43.0
106764,43,0.0,24.0
106815,41,1.0,0.0
106770,62,0.0,28.0
107023,67,0.0,16.0
106873,69,0.0,21.0
107008,55,0.0,0.0
107197,12,0.0,22.0
107010,28,1.0,32.0
107275,71,0.0,0.0
107252,78,0.0,22.0
107253,60,0.0,21.0
107357,40,0.0,0.0
107358,17,1.0,0.0
107407,62,0.0,0.0
107411,12,0.0,18.0
107464,16,1.0,0.0
107352,17,0.0,10.0
107553,64,1.0,23.0
107528,12,1.0,25.0
107556,12,0.0,0.0
107530,12,0.0,0.0
107557,12,0.0,0.0
107558,60,0.0,0.0
107560,69,0.0,39.0
107563,38,0.0,26.0
107564,26,0.0,31.0
107627,55,0.0,23.0
107628,28,0.0,25.0
107565,55,0.0,28.0
107716,62,0.0,26.0
107717,29,0.0,27.0
107718,12,0.0,0.0
107594,64,1.0,28.0
107721,48,0.0,30.0
107712,55,0.0,32.0
107714,12,0.0,0.0
107728,52,0.0,29.0
107621,12,0.0,27.0
107813,43,0.0,0.0
107867,12,0.0,26.0
107898,24,1.0,22.0
107845,62,0.0,0.0
107743,52,0.0,19.0
107913,14,0.0,25.0
107990,55,1.0,0.0
107865,12,0.0,0.0
107906,67,1.0,18.0
108013,34,1.0,0.0
108014,12,1.0,27.0
107998,48,1.0,30.0
108076,12,1.0,31.0
108077,67,0.0,20.0
108151,72,0.0,26.0
108060,17,1.0,0.0
108221,12,1.0,24.0
108303,66,0.0,13.0
108231,12,0.0,0.0
108382,26,1.0,0.0
108423,74,1.0,14.0
108373,84,1.0,17.0
108314,12,1.0,0.0
108250,50,0.0,0.0
108325,48,0.0,28.0
108254,72,1.0,16.0
108456,36,0.0,27.0
108591,12,1.0,0.0
