user_id,completion_percentage,gender,AGE
533621,12,0.0,24.0
534017,14,0.0,0.0
534018,64,0.0,23.0
534011,12,1.0,22.0
534012,12,0.0,23.0
534014,62,0.0,21.0
534022,38,0.0,23.0
533996,50,0.0,22.0
534028,88,0.0,20.0
534131,12,1.0,0.0
534191,59,0.0,27.0
534132,12,0.0,22.0
534133,22,1.0,0.0
534612,62,1.0,30.0
534704,59,0.0,22.0
534997,53,1.0,17.0
535106,52,0.0,25.0
535034,69,1.0,21.0
535291,40,1.0,24.0
535473,71,0.0,0.0
535515,21,0.0,25.0
535496,12,1.0,0.0
535699,52,1.0,0.0
535701,67,1.0,0.0
535847,12,1.0,23.0
535923,67,1.0,25.0
535959,12,1.0,29.0
535963,12,1.0,0.0
535875,64,1.0,14.0
536212,67,0.0,16.0
536941,66,1.0,23.0
536888,69,1.0,25.0
536942,60,1.0,29.0
536943,40,1.0,24.0
536945,59,0.0,0.0
536892,12,1.0,25.0
536938,43,1.0,0.0
537011,48,0.0,16.0
536940,57,1.0,21.0
537468,67,0.0,0.0
537469,72,0.0,40.0
537535,38,1.0,0.0
537552,64,0.0,24.0
537858,12,0.0,9.0
537860,67,1.0,22.0
537924,69,1.0,49.0
537675,69,1.0,16.0
537883,62,1.0,29.0
537853,12,1.0,21.0
538082,31,1.0,27.0
537932,31,0.0,20.0
537933,72,0.0,40.0
538279,67,1.0,29.0
538307,43,0.0,26.0
538344,69,0.0,28.0
538374,62,0.0,25.0
538345,26,0.0,29.0
538375,12,0.0,27.0
538376,41,0.0,23.0
538377,55,0.0,23.0
538385,60,0.0,0.0
538349,62,0.0,0.0
538444,12,1.0,0.0
538445,62,1.0,19.0
538446,59,1.0,34.0
538447,64,0.0,51.0
538448,74,0.0,19.0
538507,57,0.0,29.0
538389,55,1.0,24.0
538522,67,1.0,25.0
538566,12,1.0,0.0
538774,21,1.0,0.0
538811,64,0.0,18.0
538813,57,1.0,25.0
538888,57,1.0,20.0
539050,71,0.0,19.0
539117,26,1.0,29.0
539180,52,1.0,20.0
539160,52,1.0,0.0
539144,12,0.0,18.0
539463,36,1.0,0.0
539530,48,0.0,21.0
539533,12,0.0,25.0
539721,64,0.0,19.0
539722,12,1.0,0.0
539792,40,1.0,26.0
539796,84,0.0,13.0
539753,71,0.0,0.0
539867,12,0.0,0.0
539869,12,0.0,0.0
539888,52,0.0,20.0
539889,17,0.0,17.0
539890,71,0.0,0.0
540128,84,0.0,12.0
540149,41,0.0,27.0
539983,66,1.0,20.0
540183,64,1.0,15.0
540241,14,1.0,14.0
540228,66,0.0,23.0
540243,12,1.0,18.0
540246,69,1.0,14.0
540249,81,0.0,0.0
540376,12,1.0,0.0
540313,71,0.0,13.0
540326,66,1.0,27.0
540410,71,0.0,15.0
540414,45,0.0,15.0
540396,19,0.0,18.0
540398,66,1.0,30.0
540399,84,0.0,16.0
540503,67,0.0,15.0
540505,93,0.0,13.0
540360,66,0.0,14.0
540591,60,1.0,15.0
540852,67,1.0,0.0
540911,12,1.0,0.0
541315,52,1.0,19.0
541952,28,0.0,23.0
542002,57,1.0,0.0
542306,57,1.0,23.0
542355,64,0.0,0.0
542411,55,0.0,23.0
542811,19,0.0,0.0
543004,57,0.0,21.0
543321,66,0.0,0.0
543526,67,0.0,22.0
543489,62,0.0,25.0
543431,64,1.0,30.0
543978,60,0.0,39.0
544085,55,1.0,0.0
544411,67,0.0,0.0
544682,86,1.0,15.0
544645,59,1.0,19.0
544704,60,0.0,49.0
544791,14,1.0,18.0
544855,12,0.0,24.0
544963,69,0.0,0.0
544903,16,0.0,23.0
545199,64,1.0,46.0
545367,50,1.0,0.0
545323,14,1.0,25.0
545506,12,1.0,28.0
545477,41,1.0,20.0
545508,53,1.0,28.0
545634,64,1.0,20.0
545635,50,1.0,0.0
545693,12,1.0,31.0
545821,66,1.0,0.0
545683,12,1.0,0.0
545822,14,1.0,21.0
545685,16,1.0,20.0
545823,12,1.0,19.0
545866,12,0.0,19.0
545824,12,0.0,20.0
545867,45,0.0,20.0
545868,47,1.0,19.0
545911,62,1.0,22.0
545857,12,1.0,0.0
545858,41,0.0,19.0
545859,12,0.0,18.0
545860,14,0.0,0.0
545903,12,0.0,0.0
545861,66,0.0,0.0
545943,55,0.0,0.0
545904,14,0.0,17.0
545905,41,0.0,0.0
545817,38,0.0,0.0
545818,12,0.0,19.0
545906,67,1.0,0.0
545907,12,0.0,18.0
545908,59,0.0,0.0
545909,12,0.0,19.0
545819,12,0.0,0.0
545820,60,1.0,22.0
545910,74,1.0,0.0
545940,12,0.0,0.0
546046,12,0.0,0.0
545985,66,0.0,0.0
546047,71,1.0,19.0
545946,16,0.0,0.0
546048,69,1.0,0.0
545947,36,1.0,22.0
546049,24,0.0,19.0
546050,66,1.0,0.0
546051,69,1.0,19.0
545862,62,0.0,18.0
545863,29,0.0,19.0
546091,71,0.0,0.0
545864,71,1.0,24.0
545865,16,0.0,0.0
546089,50,1.0,19.0
546052,12,1.0,0.0
546045,12,0.0,18.0
546178,12,1.0,25.0
546318,59,1.0,0.0
546511,12,0.0,0.0
546513,74,0.0,22.0
546486,66,0.0,19.0
546532,67,0.0,21.0
546562,12,0.0,19.0
546491,52,1.0,54.0
546480,41,1.0,0.0
546492,33,1.0,29.0
546493,47,1.0,31.0
546621,17,0.0,0.0
546494,31,1.0,25.0
546676,48,0.0,0.0
546662,76,0.0,22.0
546417,29,1.0,31.0
546677,60,1.0,26.0
546678,64,0.0,38.0
546706,45,0.0,19.0
546707,14,0.0,0.0
546736,71,1.0,0.0
546737,14,0.0,0.0
546781,52,1.0,25.0
546782,34,1.0,29.0
546665,72,1.0,20.0
546666,55,1.0,36.0
546789,62,1.0,24.0
546614,71,1.0,19.0
546668,62,1.0,19.0
546792,66,1.0,19.0
546670,28,0.0,0.0
546708,12,1.0,18.0
546679,64,0.0,0.0
546680,12,0.0,24.0
546673,69,1.0,22.0
546674,64,0.0,26.0
546675,55,1.0,29.0
546903,17,0.0,23.0
546699,45,1.0,23.0
546700,47,1.0,27.0
546734,67,1.0,19.0
546735,60,1.0,17.0
546701,62,0.0,24.0
546703,12,1.0,28.0
546704,62,0.0,23.0
546705,66,0.0,0.0
546777,72,0.0,20.0
546778,60,1.0,26.0
546976,57,1.0,18.0
546993,12,1.0,34.0
546779,59,0.0,21.0
547006,12,0.0,20.0
547021,12,0.0,0.0
546997,69,1.0,20.0
547038,64,1.0,0.0
547066,12,1.0,20.0
547002,12,0.0,20.0
547067,12,0.0,17.0
547003,71,1.0,23.0
547040,12,1.0,26.0
547005,52,1.0,19.0
547043,12,1.0,0.0
547096,48,1.0,20.0
547045,69,1.0,17.0
547089,66,0.0,19.0
547126,14,0.0,20.0
547127,66,1.0,20.0
547128,62,0.0,0.0
547141,50,1.0,28.0
547119,14,1.0,18.0
546977,53,0.0,20.0
547129,33,1.0,19.0
546978,14,0.0,19.0
547130,12,0.0,0.0
547131,62,0.0,21.0
546979,12,1.0,0.0
547091,12,1.0,20.0
547108,67,1.0,0.0
547092,12,0.0,0.0
547093,43,1.0,20.0
547068,60,0.0,21.0
547094,22,0.0,17.0
547161,57,1.0,19.0
546983,12,0.0,0.0
547123,38,1.0,0.0
547057,34,1.0,0.0
547149,45,0.0,0.0
547176,55,0.0,0.0
547150,24,0.0,19.0
547125,12,0.0,0.0
547231,12,1.0,21.0
547179,40,1.0,20.0
547232,40,1.0,0.0
547063,12,1.0,0.0
547180,53,0.0,20.0
547233,14,0.0,20.0
547064,57,0.0,0.0
547207,12,1.0,0.0
547065,16,1.0,0.0
547165,12,0.0,19.0
547182,12,1.0,0.0
547262,12,0.0,19.0
547138,59,1.0,19.0
547227,12,0.0,21.0
547139,12,1.0,18.0
547140,43,0.0,0.0
547229,55,1.0,20.0
547230,64,1.0,0.0
547306,38,1.0,0.0
547307,12,1.0,20.0
547256,12,1.0,19.0
547257,60,1.0,0.0
547259,69,1.0,21.0
547263,66,0.0,19.0
547236,67,1.0,20.0
547260,12,0.0,20.0
547265,21,1.0,0.0
547266,59,1.0,20.0
547367,55,1.0,21.0
547368,43,0.0,26.0
547369,47,1.0,0.0
547358,17,0.0,0.0
547411,14,1.0,25.0
547397,60,1.0,22.0
547359,72,0.0,48.0
547412,55,1.0,31.0
547360,12,1.0,38.0
547413,66,1.0,0.0
547361,48,0.0,19.0
547416,57,1.0,17.0
547427,67,1.0,35.0
547460,12,0.0,20.0
547406,12,1.0,28.0
547461,67,1.0,0.0
547431,12,1.0,0.0
547310,12,1.0,21.0
547311,81,1.0,22.0
547462,48,1.0,36.0
547463,71,1.0,22.0
547394,71,1.0,25.0
547472,60,1.0,13.0
547464,67,0.0,0.0
547395,64,0.0,18.0
547473,16,0.0,22.0
547267,60,1.0,20.0
547474,69,1.0,22.0
547268,52,1.0,21.0
547269,66,1.0,20.0
547370,59,0.0,0.0
547270,71,1.0,22.0
547516,55,1.0,0.0
547477,34,0.0,21.0
547271,14,1.0,0.0
547421,12,1.0,0.0
547478,12,0.0,26.0
547432,59,1.0,0.0
547505,12,0.0,0.0
547422,66,0.0,23.0
547272,71,1.0,0.0
547491,67,0.0,22.0
547372,47,0.0,21.0
547273,57,1.0,20.0
547492,64,1.0,39.0
547423,14,0.0,17.0
547373,12,0.0,22.0
547481,57,1.0,0.0
547493,16,1.0,22.0
547375,12,0.0,23.0
547546,67,1.0,23.0
547561,12,0.0,0.0
547517,53,0.0,22.0
547547,67,1.0,26.0
547518,67,1.0,27.0
547325,60,1.0,21.0
547519,48,1.0,22.0
547564,24,1.0,0.0
547379,21,0.0,0.0
547380,66,0.0,18.0
547408,43,1.0,22.0
547409,60,0.0,22.0
547410,64,1.0,22.0
547333,64,0.0,20.0
547525,12,0.0,18.0
547526,66,1.0,22.0
547573,45,1.0,0.0
547527,78,1.0,0.0
547334,12,0.0,21.0
547528,83,1.0,21.0
547575,62,0.0,18.0
547636,69,0.0,20.0
547508,12,0.0,17.0
547494,62,1.0,22.0
547541,67,0.0,18.0
547495,69,0.0,0.0
547614,14,1.0,21.0
547543,71,1.0,0.0
547630,67,1.0,21.0
547497,52,0.0,0.0
547544,52,1.0,0.0
547696,52,1.0,0.0
547500,16,0.0,17.0
547698,12,1.0,0.0
547514,57,1.0,0.0
547635,12,1.0,20.0
547695,69,1.0,18.0
547638,60,1.0,0.0
547761,60,1.0,0.0
547782,16,0.0,20.0
547784,69,0.0,19.0
547968,21,0.0,0.0
547938,19,0.0,0.0
547939,21,0.0,20.0
547940,59,1.0,23.0
547724,21,1.0,17.0
547974,62,1.0,21.0
547977,66,1.0,27.0
548071,45,0.0,23.0
547978,50,1.0,0.0
548086,57,0.0,19.0
548087,57,0.0,23.0
547979,31,1.0,18.0
547980,53,1.0,18.0
548044,60,0.0,49.0
548089,71,0.0,19.0
548045,62,1.0,18.0
548090,60,1.0,21.0
548046,17,0.0,0.0
548047,48,1.0,18.0
548162,64,1.0,17.0
548049,66,1.0,0.0
548163,12,1.0,19.0
548108,60,1.0,23.0
548109,59,1.0,23.0
548191,12,1.0,21.0
548110,50,1.0,26.0
548111,14,0.0,23.0
548114,12,0.0,23.0
548221,12,1.0,19.0
548164,60,0.0,18.0
548077,71,0.0,22.0
548195,38,0.0,21.0
548165,28,0.0,0.0
548223,12,0.0,0.0
548196,64,1.0,19.0
548214,62,1.0,14.0
548224,64,1.0,23.0
548167,74,1.0,0.0
548215,55,1.0,19.0
548168,14,1.0,20.0
548079,33,0.0,0.0
548252,59,0.0,0.0
548216,57,1.0,18.0
548115,12,0.0,0.0
548070,12,0.0,0.0
548198,60,1.0,19.0
548199,62,0.0,23.0
548200,69,1.0,23.0
548189,31,1.0,0.0
548190,78,0.0,10.0
548243,66,1.0,23.0
548246,12,0.0,0.0
548247,59,1.0,28.0
548248,12,1.0,18.0
548508,66,1.0,19.0
548545,12,1.0,0.0
548547,29,1.0,21.0
548549,69,1.0,0.0
548563,36,0.0,18.0
548513,26,1.0,19.0
548499,21,0.0,0.0
548514,12,1.0,21.0
548515,19,1.0,20.0
548582,52,1.0,17.0
548583,40,1.0,0.0
548584,74,1.0,0.0
548585,12,0.0,18.0
548587,48,1.0,17.0
548589,59,0.0,18.0
548590,64,0.0,18.0
548488,74,0.0,17.0
548679,57,1.0,18.0
548808,52,1.0,34.0
548927,55,0.0,20.0
548928,14,1.0,0.0
548929,12,1.0,0.0
548944,31,1.0,0.0
548861,67,0.0,23.0
548903,14,1.0,0.0
548862,59,0.0,20.0
548865,55,1.0,0.0
548950,12,0.0,0.0
548845,66,1.0,23.0
548846,69,1.0,22.0
549005,34,1.0,21.0
548805,19,0.0,23.0
549053,71,1.0,18.0
549137,12,0.0,0.0
549056,12,1.0,18.0
549097,14,1.0,0.0
549039,14,1.0,18.0
549040,59,0.0,21.0
549134,52,0.0,25.0
549362,64,1.0,18.0
549337,71,1.0,18.0
549408,12,1.0,21.0
549338,67,1.0,20.0
549409,59,1.0,19.0
549410,50,1.0,0.0
549339,67,1.0,20.0
549411,72,1.0,0.0
549340,21,1.0,0.0
549412,12,0.0,0.0
549341,34,1.0,21.0
549342,59,0.0,0.0
549343,50,1.0,0.0
549225,31,1.0,0.0
549440,12,0.0,18.0
549443,40,0.0,20.0
549444,12,0.0,0.0
549345,22,1.0,22.0
549445,59,1.0,19.0
549541,62,1.0,19.0
549520,74,0.0,0.0
549388,62,1.0,19.0
549646,69,1.0,21.0
549607,12,1.0,23.0
549647,40,1.0,19.0
549608,31,0.0,18.0
549433,12,0.0,19.0
549434,36,0.0,19.0
549692,12,1.0,22.0
549694,62,1.0,23.0
549724,55,1.0,0.0
549680,14,1.0,16.0
549725,12,0.0,20.0
549726,12,0.0,21.0
549669,12,0.0,21.0
549729,12,0.0,18.0
549757,53,1.0,22.0
549715,12,0.0,18.0
549781,12,0.0,0.0
549758,66,1.0,22.0
549759,53,1.0,0.0
549762,52,1.0,29.0
549717,57,1.0,0.0
549764,59,1.0,21.0
549739,12,1.0,23.0
549740,14,0.0,23.0
549741,67,0.0,0.0
549743,12,0.0,22.0
549744,12,0.0,22.0
549863,12,1.0,0.0
549746,52,0.0,0.0
549961,43,0.0,19.0
549962,14,1.0,32.0
549963,33,1.0,25.0
549956,66,1.0,0.0
549957,12,1.0,18.0
549958,41,1.0,18.0
549959,16,1.0,19.0
549960,41,1.0,23.0
550187,55,1.0,20.0
550248,67,0.0,0.0
550211,41,1.0,22.0
550212,62,1.0,21.0
550306,12,1.0,17.0
550269,12,1.0,0.0
550213,26,1.0,0.0
550339,69,1.0,22.0
550271,14,1.0,18.0
550340,34,1.0,0.0
550351,64,1.0,0.0
550341,71,1.0,21.0
550182,64,1.0,22.0
550352,12,0.0,18.0
550353,43,1.0,0.0
550183,36,1.0,18.0
550366,57,1.0,21.0
550343,12,1.0,0.0
550368,12,1.0,20.0
550369,22,0.0,19.0
550398,69,0.0,32.0
550400,76,0.0,32.0
550286,47,1.0,20.0
550462,12,1.0,20.0
550438,14,1.0,0.0
550316,43,0.0,19.0
550514,60,1.0,0.0
550607,24,0.0,19.0
550608,64,0.0,0.0
550609,50,1.0,23.0
550610,34,0.0,0.0
550529,81,1.0,17.0
550612,67,0.0,22.0
550613,50,1.0,22.0
550760,12,0.0,0.0
550761,12,1.0,0.0
550746,12,0.0,0.0
550747,52,1.0,0.0
550848,12,0.0,0.0
550749,14,1.0,0.0
551002,14,1.0,0.0
551251,66,1.0,21.0
551252,45,1.0,24.0
551253,53,0.0,22.0
551254,12,1.0,0.0
551292,12,1.0,0.0
551249,24,1.0,0.0
551250,55,0.0,0.0
551476,48,1.0,0.0
551552,55,1.0,23.0
551500,17,1.0,22.0
551596,52,1.0,19.0
551553,12,0.0,0.0
551597,26,1.0,19.0
551555,12,1.0,0.0
551598,71,1.0,19.0
551614,52,1.0,20.0
551615,79,0.0,19.0
551545,71,0.0,23.0
551576,55,1.0,28.0
551577,69,1.0,0.0
551578,19,1.0,0.0
551857,59,0.0,25.0
552039,12,0.0,18.0
552754,66,1.0,0.0
552683,62,1.0,22.0
553907,22,0.0,28.0
553923,36,1.0,27.0
554286,12,1.0,46.0
554824,17,1.0,0.0
555198,62,0.0,20.0
555195,43,0.0,20.0
555402,12,1.0,22.0
555905,60,1.0,23.0
555931,14,0.0,0.0
555956,60,1.0,32.0
555981,21,0.0,17.0
556072,40,1.0,20.0
555975,66,0.0,20.0
556489,12,1.0,21.0
556578,62,0.0,27.0
556892,64,1.0,18.0
556906,66,0.0,0.0
556754,22,0.0,25.0
557258,17,0.0,23.0
557601,60,0.0,0.0
557651,59,0.0,24.0
557894,57,1.0,21.0
558060,21,1.0,19.0
558669,12,1.0,21.0
558797,43,1.0,19.0
558798,64,1.0,21.0
558858,16,0.0,18.0
558886,62,1.0,19.0
558861,33,0.0,22.0
558888,12,1.0,22.0
558866,45,1.0,22.0
558776,59,1.0,0.0
558905,55,0.0,24.0
558750,26,1.0,24.0
558869,59,1.0,0.0
558946,31,0.0,0.0
558947,36,0.0,22.0
558948,64,1.0,33.0
558892,47,1.0,19.0
559012,45,1.0,23.0
559013,12,1.0,20.0
558882,12,0.0,18.0
558949,60,1.0,0.0
558950,12,0.0,0.0
559099,53,1.0,0.0
559100,69,1.0,23.0
559101,69,1.0,17.0
559102,50,1.0,22.0
558951,40,0.0,0.0
558990,59,0.0,19.0
559214,62,1.0,24.0
559372,71,0.0,20.0
559623,12,1.0,18.0
559624,24,1.0,19.0
559625,33,1.0,20.0
559626,71,1.0,30.0
559727,12,0.0,0.0
559787,47,1.0,0.0
559847,64,0.0,19.0
559848,29,0.0,19.0
559849,59,0.0,40.0
559782,53,1.0,0.0
560003,14,1.0,0.0
560004,69,1.0,19.0
560005,26,1.0,22.0
560006,12,1.0,21.0
560176,60,1.0,42.0
559945,45,1.0,28.0
560236,69,1.0,0.0
560231,55,0.0,20.0
560158,12,1.0,36.0
560159,67,0.0,18.0
560232,57,0.0,0.0
560220,14,0.0,44.0
560281,50,0.0,0.0
560282,12,0.0,20.0
560283,67,1.0,36.0
560284,16,0.0,21.0
560165,67,1.0,22.0
560238,12,1.0,20.0
560239,71,1.0,20.0
560240,48,0.0,39.0
560401,12,0.0,0.0
560235,59,0.0,19.0
560431,36,1.0,26.0
560166,31,1.0,28.0
560432,12,1.0,0.0
559947,69,1.0,23.0
560433,66,1.0,31.0
560434,12,1.0,24.0
560169,38,1.0,19.0
560436,71,1.0,30.0
559949,14,1.0,20.0
560437,12,1.0,0.0
560171,12,0.0,20.0
560438,64,1.0,25.0
560173,33,0.0,0.0
560174,34,1.0,19.0
560430,66,1.0,0.0
560359,12,0.0,0.0
560382,45,1.0,0.0
560384,88,1.0,0.0
560385,57,1.0,26.0
560496,12,1.0,35.0
560497,50,0.0,34.0
560535,12,1.0,38.0
560539,57,1.0,31.0
560540,66,1.0,33.0
560616,12,0.0,20.0
560617,43,0.0,0.0
560618,12,0.0,0.0
560400,12,1.0,0.0
560707,12,0.0,0.0
560708,81,0.0,29.0
560709,72,0.0,24.0
560713,12,0.0,26.0
560761,67,1.0,34.0
560714,47,0.0,28.0
560762,62,0.0,27.0
560763,12,1.0,32.0
560764,55,0.0,23.0
560765,59,0.0,21.0
560766,38,0.0,0.0
560881,62,1.0,29.0
560760,12,1.0,24.0
560768,31,0.0,28.0
560769,12,0.0,0.0
560771,66,1.0,29.0
560772,59,0.0,0.0
560773,12,0.0,30.0
560774,64,1.0,26.0
560786,41,0.0,29.0
560787,69,0.0,29.0
560788,48,0.0,31.0
560789,53,0.0,25.0
560790,57,1.0,36.0
560886,66,0.0,24.0
561007,12,0.0,0.0
560978,71,0.0,27.0
561080,12,0.0,34.0
560980,43,1.0,0.0
561082,28,1.0,37.0
560982,53,1.0,23.0
561083,33,1.0,36.0
560983,16,1.0,0.0
561087,22,1.0,31.0
561088,12,1.0,23.0
561137,12,0.0,0.0
561138,21,1.0,26.0
561125,66,1.0,20.0
561140,64,1.0,0.0
561141,12,0.0,24.0
561155,67,1.0,28.0
561022,26,1.0,29.0
561157,16,1.0,37.0
561158,14,1.0,35.0
561159,66,1.0,0.0
561146,57,1.0,37.0
561402,29,1.0,33.0
561877,52,0.0,27.0
562224,12,0.0,23.0
562228,52,0.0,29.0
562386,66,1.0,23.0
562387,12,0.0,23.0
562389,69,1.0,23.0
562392,48,0.0,23.0
563300,59,1.0,29.0
563802,33,0.0,23.0
563824,12,0.0,39.0
563956,67,1.0,31.0
564103,14,1.0,0.0
564378,66,1.0,0.0
564842,69,1.0,19.0
565348,64,1.0,0.0
565911,48,0.0,23.0
565933,45,0.0,21.0
566083,47,1.0,0.0
566285,12,1.0,23.0
566553,14,1.0,0.0
567449,52,0.0,24.0
568658,50,1.0,39.0
568715,17,1.0,18.0
568854,47,1.0,23.0
569111,57,0.0,19.0
569224,12,0.0,22.0
569313,66,1.0,27.0
569597,50,1.0,0.0
569965,57,1.0,14.0
570065,38,1.0,21.0
570097,12,1.0,28.0
570099,47,1.0,39.0
570066,12,1.0,41.0
570100,48,1.0,11.0
570101,67,0.0,0.0
569951,67,1.0,20.0
570183,64,1.0,40.0
570213,53,1.0,30.0
570214,16,0.0,28.0
570216,67,0.0,22.0
570187,16,0.0,21.0
570188,12,1.0,0.0
570189,22,0.0,20.0
570102,36,0.0,21.0
570286,12,1.0,27.0
570131,41,0.0,0.0
570175,67,1.0,50.0
570176,71,1.0,50.0
570177,31,1.0,21.0
570178,64,0.0,0.0
570179,12,0.0,0.0
570180,12,0.0,0.0
570472,62,0.0,19.0
570516,83,0.0,23.0
570517,33,1.0,51.0
570489,21,1.0,23.0
570828,33,0.0,0.0
570848,60,0.0,24.0
570823,66,1.0,19.0
571492,69,1.0,30.0
571853,66,0.0,19.0
572081,29,1.0,18.0
572398,48,1.0,38.0
572616,12,1.0,0.0
573138,71,1.0,27.0
573166,67,1.0,30.0
573162,40,0.0,24.0
573227,41,0.0,0.0
573230,12,0.0,23.0
573233,57,1.0,22.0
573234,62,1.0,23.0
573225,71,1.0,26.0
573270,57,1.0,30.0
573410,45,1.0,0.0
573314,57,1.0,14.0
573282,67,0.0,23.0
573284,60,1.0,0.0
573528,12,0.0,23.0
573586,31,1.0,33.0
573698,26,1.0,43.0
573803,71,1.0,35.0
573745,72,0.0,25.0
573775,66,1.0,28.0
574294,76,1.0,15.0
574672,71,1.0,26.0
574998,40,1.0,20.0
575036,55,1.0,0.0
575124,33,0.0,21.0
575949,74,1.0,26.0
576203,60,0.0,9.0
576261,12,0.0,0.0
577130,71,0.0,12.0
577326,66,0.0,57.0
577328,40,0.0,0.0
577543,60,0.0,35.0
578000,64,1.0,0.0
578015,16,0.0,30.0
578124,72,1.0,22.0
578365,67,1.0,14.0
578431,64,1.0,27.0
578327,41,1.0,24.0
578328,64,0.0,21.0
578331,64,0.0,21.0
578332,72,0.0,18.0
578446,62,1.0,26.0
578396,12,1.0,0.0
578480,69,0.0,22.0
578488,41,0.0,0.0
578430,71,1.0,17.0
578547,81,1.0,17.0
578618,43,1.0,22.0
578529,76,1.0,19.0
578868,12,0.0,16.0
578869,12,0.0,15.0
578499,64,0.0,22.0
578500,71,0.0,21.0
578501,12,0.0,0.0
578881,55,1.0,24.0
578897,47,1.0,0.0
578882,79,1.0,19.0
578946,78,1.0,17.0
578898,53,0.0,9.0
578900,71,0.0,26.0
578986,64,0.0,21.0
579122,12,0.0,12.0
579123,16,1.0,23.0
579113,67,1.0,22.0
579212,50,1.0,24.0
579124,59,1.0,0.0
579127,12,0.0,0.0
579336,57,0.0,0.0
579501,66,1.0,0.0
579547,12,1.0,0.0
579770,57,0.0,26.0
579771,45,0.0,35.0
579781,57,0.0,20.0
579773,69,0.0,28.0
579774,52,0.0,0.0
579800,12,1.0,22.0
579778,16,0.0,20.0
580066,38,1.0,22.0
579959,90,0.0,21.0
580069,67,1.0,0.0
579779,57,1.0,28.0
580070,12,0.0,18.0
580141,66,1.0,0.0
580071,47,1.0,21.0
580072,69,1.0,26.0
580089,12,1.0,29.0
580156,59,0.0,0.0
580157,64,0.0,0.0
580091,16,0.0,0.0
580092,19,1.0,17.0
580080,57,0.0,26.0
580175,69,1.0,19.0
580168,26,0.0,38.0
580063,69,1.0,21.0
580093,66,1.0,19.0
580035,67,1.0,18.0
580064,72,1.0,17.0
580094,59,1.0,18.0
580065,26,1.0,23.0
580122,38,0.0,0.0
580212,38,0.0,50.0
580292,12,0.0,18.0
580138,66,1.0,26.0
580139,47,1.0,18.0
580140,52,0.0,0.0
580284,57,1.0,27.0
580331,12,1.0,0.0
580345,72,1.0,17.0
580394,29,0.0,45.0
580377,14,1.0,27.0
580470,17,0.0,26.0
580563,62,0.0,22.0
580565,60,0.0,22.0
580593,69,0.0,22.0
580625,28,0.0,22.0
580425,12,1.0,0.0
580683,38,1.0,0.0
580654,74,1.0,19.0
580520,69,0.0,0.0
580715,12,1.0,0.0
580590,78,1.0,0.0
580558,14,1.0,19.0
580810,45,1.0,35.0
580913,12,0.0,37.0
580982,57,1.0,41.0
580815,67,1.0,26.0
580987,66,0.0,21.0
580889,21,0.0,0.0
580928,62,1.0,23.0
580796,12,0.0,47.0
580797,57,1.0,24.0
580826,52,0.0,20.0
581101,16,0.0,0.0
581123,67,1.0,17.0
581084,12,1.0,29.0
581125,52,1.0,23.0
580978,21,1.0,22.0
581141,67,0.0,18.0
581142,71,0.0,20.0
581099,17,0.0,21.0
581100,14,0.0,20.0
581145,66,0.0,21.0
581248,14,1.0,20.0
581130,66,1.0,26.0
581249,69,0.0,21.0
581335,16,1.0,41.0
581437,12,1.0,27.0
581439,50,0.0,21.0
581581,12,1.0,0.0
581582,12,1.0,32.0
581583,69,1.0,35.0
581584,53,0.0,25.0
581466,59,0.0,0.0
581544,62,0.0,0.0
581545,57,0.0,19.0
581499,72,0.0,25.0
581641,55,1.0,0.0
581642,43,1.0,23.0
581507,24,0.0,22.0
581598,12,1.0,31.0
581643,72,1.0,20.0
581508,59,1.0,21.0
581644,45,1.0,20.0
581687,57,0.0,48.0
581510,12,0.0,25.0
581661,55,0.0,0.0
581662,60,1.0,15.0
581585,41,1.0,29.0
581586,71,1.0,30.0
581588,62,1.0,19.0
581682,69,0.0,0.0
581709,36,0.0,0.0
581746,64,0.0,23.0
581747,14,0.0,25.0
581734,53,1.0,34.0
581748,67,0.0,17.0
581749,12,1.0,27.0
581511,31,0.0,22.0
581512,14,0.0,20.0
581637,22,0.0,0.0
581638,55,0.0,22.0
581519,69,1.0,23.0
581782,76,0.0,0.0
581640,34,1.0,29.0
581745,55,1.0,24.0
581836,48,0.0,28.0
581852,12,1.0,14.0
581837,24,1.0,20.0
581655,43,1.0,32.0
581838,24,0.0,21.0
581786,59,1.0,15.0
581847,79,1.0,0.0
581873,62,0.0,0.0
581835,69,0.0,22.0
581875,60,0.0,28.0
581876,64,1.0,29.0
581958,12,1.0,20.0
581972,60,0.0,0.0
581959,41,1.0,31.0
581877,64,1.0,23.0
581960,24,0.0,0.0
581878,38,0.0,20.0
582005,67,0.0,25.0
581879,12,0.0,18.0
581880,60,0.0,27.0
581860,59,0.0,0.0
581934,28,1.0,32.0
581935,62,1.0,26.0
582067,50,0.0,0.0
581936,66,1.0,32.0
581961,69,1.0,24.0
581937,12,1.0,27.0
582125,66,0.0,46.0
582111,12,0.0,0.0
582129,62,1.0,18.0
582131,71,1.0,23.0
582186,21,0.0,26.0
582216,59,0.0,23.0
582187,29,0.0,19.0
582217,60,1.0,23.0
582204,64,1.0,22.0
582219,60,0.0,20.0
582205,66,0.0,21.0
582221,12,1.0,21.0
582257,62,1.0,24.0
582249,59,0.0,44.0
582444,67,0.0,44.0
582267,69,0.0,44.0
583007,12,1.0,20.0
582963,34,1.0,20.0
583009,67,0.0,19.0
582973,19,0.0,0.0
583089,55,1.0,29.0
